Hour,dH
8.91666666666667,16.9600000000028
9,18.3600000000006
9.08333333333333,16.5766666666701
9.16666666666667,16.110000000003
9.25,16.6600000000035
9.33333333333333,18.7766666666685
9.41666666666667,19.5933333333366
9.5,20.0600000000013
9.58333333333333,20.8266666666677
9.66666666666667,21.3766666666676
9.75,22.1600000000035
9.83333333333333,21.8600000000006
9.91666666666667,21.0933333333348
10,21.6600000000035
10.0833333333333,22.8766666666676
10.1666666666667,23.12666666667
10.25,23.3600000000006
10.3333333333333,24.4266666666693
10.4166666666667,25.4600000000028
10.5,25.8600000000006
10.5833333333333,26.260000000002
10.6666666666667,27.0766666666696
10.75,27.760000000002
10.8333333333333,29.0600000000013
10.9166666666667,29.5933333333366
11,30.6600000000035
11.0833333333333,31.4766666666692
11.1666666666667,32.4600000000028
11.25,33.8600000000006
11.3333333333333,35.1933333333363
11.4166666666667,38.0433333333367
11.5,39.1600000000035
11.5833333333333,39.4933333333368
11.6666666666667,37.5766666666683
11.75,38.8600000000006
11.8333333333333,41.1433333333347
11.9166666666667,42.2933333333343
12,43.260000000002
12.0833333333333,42.8600000000024
12.1666666666667,42.1100000000012
12.25,42.5600000000013
12.3333333333333,42.1433333333347
12.4166666666667,43.2600000000008
12.5,43.9600000000028
12.5833333333333,44.5766666666683
12.6666666666667,45.7100000000021
12.75,49.3600000000006
12.8333333333333,49.2100000000021
12.9166666666667,47.2933333333367
13,42.0600000000013
13.0833333333333,40.7766666666697
13.1666666666667,43.6766666666687
13.25,44.4600000000028
13.3333333333333,43.8766666666694
13.4166666666667,42.4933333333344
13.5,41.1600000000035
13.5833333333333,43.3433333333354
13.6666666666667,43.9266666666693
13.75,43.1600000000035
13.8333333333333,44.5766666666701
13.9166666666667,43.9766666666692
14,45.260000000002
14.0833333333333,45.8100000000007
14.1666666666667,45.4933333333362
14.25,45.760000000002
14.3333333333333,45.7766666666685
14.4166666666667,44.3600000000006
14.5,42.4600000000028
14.5833333333333,41.3600000000018
14.6666666666667,40.7933333333367
14.75,40.1600000000035
14.8333333333333,38.9433333333357
14.9166666666667,38.1600000000035
15,36.1600000000035
15.0833333333333,35.760000000002
15.1666666666667,36.493333333335
15.25,36.5600000000013
15.3333333333333,37.5100000000027
15.4166666666667,38.2433333333356
15.5,39.6600000000035
15.5833333333333,40.0266666666691
15.6666666666667,39.260000000002
15.75,39.4600000000028
15.8333333333333,40.0600000000031
15.9166666666667,41.0433333333349
16,41.260000000002
16.0833333333333,41.0600000000013
16.1666666666667,40.2766666666685
16.25,40.8600000000006
16.3333333333333,41.4766666666692
16.4166666666667,43.2100000000022
16.5,43.5600000000013
16.5833333333333,41.9433333333345
16.6666666666667,40.2433333333356
16.75,39.9600000000028
16.8333333333333,38.8266666666677
16.9166666666667,38.5766666666683
17,38.260000000002
17.0833333333333,37.7266666666686
17.1666666666667,36.5433333333361
17.25,34.4600000000028
17.3333333333333,34.0100000000014
17.4166666666667,32.6266666666682
17.5,31.1600000000035
17.5833333333333,30.2600000000008
17.6666666666667,28.460000000001
17.75,27.1600000000035
17.8333333333333,26.8600000000006
17.9166666666667,26.1933333333363
18,25.4600000000028
18.0833333333333,23.4433333333357
18.1666666666667,22.7433333333356
18.25,22.5600000000013
18.3333333333333,21.0766666666701
18.4166666666667,20.4600000000028
18.5,20.760000000002
18.5833333333333,20.5433333333349
18.6666666666667,20.2766666666685
18.75,19.9600000000028
18.8333333333333,19.9433333333357
18.9166666666667,19.893333333334
19,18.9600000000028
19.0833333333333,18.4100000000011
19.1666666666667,17.3766666666688
19.25,17.6600000000035
19.3333333333333,18.4600000000028
19.4166666666667,18.4433333333357
19.5,18.9600000000028
19.5833333333333,19.4933333333362
19.6666666666667,20.7433333333356
19.75,22.4600000000028
19.8333333333333,23.7433333333356
19.9166666666667,24.0433333333349
20,24.0600000000013
20.0833333333333,24.393333333334
20.1666666666667,24.5600000000013
20.25,25.0600000000013
20.3333333333333,25.4766666666692
20.4166666666667,25.1600000000035
20.5,25.9600000000028
20.5833333333333,26.760000000002
20.6666666666667,26.5100000000027
20.75,26.260000000002
20.8333333333333,25.3433333333342
20.9166666666667,24.7266666666698
21,23.9600000000028
21.0833333333333,23.12666666667
21.1666666666667,22.7766666666685
21.25,22.260000000002
21.3333333333333,21.5933333333366
21.4166666666667,20.4433333333357
21.5,19.5600000000013
21.5833333333333,18.5600000000013
21.6666666666667,17.5600000000025
21.75,17.0600000000013
21.8333333333333,17.0933333333366
21.9166666666667,16.2933333333355
22,15.6600000000035
22.0833333333333,14.9933333333362
22.1666666666667,14.4266666666675
22.25,14.6600000000035
22.3333333333333,13.9600000000015
22.4166666666667,12.8100000000019
22.5,12.1600000000035
22.5833333333333,12.2766666666685
22.6666666666667,13.12666666667
22.75,13.760000000002
22.8333333333333,13.9100000000029
22.9166666666667,14.5600000000031
23,15.3600000000006
23.0833333333333,15.9266666666693
23.1666666666667,15.0433333333349
23.25,14.4600000000028
23.3333333333333,13.8766666666694
23.4166666666667,12.6433333333365
23.5,13.4600000000028
23.5833333333333,13.5933333333366
23.6666666666667,11.7600000000033
23.75,10.9600000000028
23.8333333333333,11.8766666666676
23.9166666666667,11.6600000000035
0,11.4600000000028
0.0833333333333333,11.610000000003
0.166666666666667,11.5933333333366
0.25,11.4600000000028
0.333333333333333,10.9266666666693
0.416666666666667,10.8266666666677
0.5,10.8600000000006
0.583333333333333,11.4766666666692
0.666666666666667,12.610000000003
0.75,13.5600000000013
0.833333333333333,10.976666666668
0.916666666666667,11.4100000000029
1,10.5600000000013
1.08333333333333,10.3433333333342
1.16666666666667,9.82666666666774
1.25,9.86000000000058
1.33333333333333,9.77666666666846
1.41666666666667,9.64333333333464
1.5,9.06000000000131
1.58333333333333,8.36000000000058
1.66666666666667,8.81000000000071
1.75,9.86000000000058
1.83333333333333,9.56000000000131
1.91666666666667,9.64333333333646
2,9.46000000000276
2.08333333333333,9.46000000000276
2.16666666666667,8.51000000000264
2.25,7.76000000000204
2.33333333333333,7.66000000000349
2.41666666666667,8.04333333333489
2.5,7.96000000000276
2.58333333333333,8.09333333333476
2.66666666666667,8.62666666667004
2.75,8.86000000000058
2.83333333333333,8.87666666666761
2.91666666666667,9.62666666667004
3,9.86000000000058
3.08333333333333,9.74333333333682
3.16666666666667,9.67666666666991
3.25,9.16000000000349
3.33333333333333,9.01000000000264
3.41666666666667,10.1600000000023
3.5,10.5600000000013
3.58333333333333,10.6100000000012
3.66666666666667,11.5100000000014
3.75,9.86000000000058
3.83333333333333,9.16000000000349
3.91666666666667,9.54333333333489
4,10.1600000000035
4.08333333333333,10.2766666666685
4.16666666666667,9.92666666666749
4.25,9.66000000000349
4.33333333333333,10.8266666666677
4.41666666666667,10.893333333334
4.5,10.3600000000006
4.58333333333333,10.893333333334
4.66666666666667,11.2933333333355
4.75,11.1600000000035
4.83333333333333,13.1266666666682
4.91666666666667,14.2266666666686
5,13.8600000000006
5.08333333333333,14.2433333333356
5.16666666666667,14.0766666666683
5.25,13.6600000000035
5.33333333333333,13.6933333333363
5.41666666666667,14.1766666666699
5.5,14.8600000000006
5.58333333333333,14.7433333333356
5.66666666666667,14.5933333333348
5.75,15.4600000000028
5.83333333333333,15.1600000000035
5.91666666666667,14.1266666666682
6,14.760000000002
6.08333333333333,14.9766666666692
6.16666666666667,14.9600000000028
6.25,14.9600000000028
6.33333333333333,15.5433333333349
6.41666666666667,15.9266666666693
6.5,16.260000000002
6.58333333333333,16.3600000000006
6.66666666666667,16.260000000002
6.75,16.3600000000006
6.83333333333333,16.4766666666692
6.91666666666667,16.7100000000022
7,17.260000000002
7.08333333333333,17.2100000000022
7.16666666666667,16.5766666666683
7.25,16.4600000000028
7.33333333333333,18.0933333333348
7.41666666666667,17.9933333333362
7.5,17.4600000000028
7.58333333333333,16.0933333333366
7.66666666666667,15.2100000000034
7.75,14.760000000002
7.83333333333333,14.0600000000013
7.91666666666667,14.4766666666692
8,14.1600000000035
8.08333333333333,13.8766666666676
8.16666666666667,13.4600000000028
8.25,13.5600000000013
8.33333333333333,13.6600000000035
8.41666666666667,14.260000000002
8.5,14.8600000000006
8.58333333333333,14.7266666666686
8.66666666666667,14.4766666666692
8.75,14.760000000002
8.83333333333333,15.1933333333363
8.91666666666667,15.760000000002
9,15.9600000000028
9.08333333333333,15.2433333333356
9.16666666666667,15.0266666666691
9.25,15.1600000000035
9.33333333333333,15.5100000000027
9.41666666666667,16.110000000003
9.5,15.4600000000028
9.58333333333333,15.8933333333358
9.66666666666667,15.7766666666672
9.75,16.3600000000006
9.83333333333333,17.3433333333354
9.91666666666667,18.3600000000006
10,18.5600000000013
10.0833333333333,17.8266666666677
10.1666666666667,18.3600000000006
10.25,18.5600000000013
10.3333333333333,19.0600000000013
10.4166666666667,19.610000000003
10.5,19.8600000000006
10.5833333333333,20.2766666666685
10.6666666666667,21.0766666666701
10.75,21.6600000000035
10.8333333333333,22.7933333333367
10.9166666666667,24.3266666666677
11,24.9600000000028
11.0833333333333,26.6933333333363
11.1666666666667,28.1600000000035
11.25,29.6600000000035
11.3333333333333,29.8100000000019
11.4166666666667,30.2933333333355
11.5,31.0600000000013
11.5833333333333,32.1100000000012
11.6666666666667,33.1766666666699
11.75,34.3600000000006
11.8333333333333,35.893333333334
11.9166666666667,36.8933333333353
12,39.6600000000035
12.0833333333333,42.1433333333365
12.1666666666667,43.2433333333356
12.25,45.6600000000035
12.3333333333333,49.4100000000023
12.4166666666667,53.7766666666672
12.5,54.6600000000035
12.5833333333333,55.0433333333361
12.6666666666667,55.3100000000019
12.75,54.8600000000006
12.8333333333333,56.0100000000027
12.9166666666667,57.9100000000029
13,56.5600000000013
13.0833333333333,56.5766666666683
13.1666666666667,57.5100000000014
13.25,60.260000000002
13.3333333333333,61.4100000000029
13.4166666666667,60.2100000000034
13.5,58.760000000002
13.5833333333333,56.8100000000007
13.6666666666667,57.3933333333358
13.75,58.760000000002
13.8333333333333,57.760000000002
13.9166666666667,55.2766666666685
14,53.260000000002
14.0833333333333,51.1766666666675
14.1666666666667,49.393333333334
14.25,50.3600000000006
14.3333333333333,49.9100000000029
14.4166666666667,49.9266666666675
14.5,51.1600000000035
14.5833333333333,51.0100000000014
14.6666666666667,51.0933333333348
14.75,50.260000000002
14.8333333333333,50.1100000000012
14.9166666666667,50.2433333333356
15,49.6600000000035
15.0833333333333,48.9766666666698
15.1666666666667,45.4433333333339
15.25,45.1600000000035
15.3333333333333,43.7766666666685
15.4166666666667,45.4266666666693
15.5,44.1600000000035
15.5833333333333,42.7766666666672
15.6666666666667,41.3600000000006
15.75,41.1600000000035
15.8333333333333,40.0600000000031
15.9166666666667,39.3766666666676
16,38.760000000002
16.0833333333333,38.0933333333348
16.1666666666667,38.5766666666683
16.25,37.1600000000035
16.3333333333333,36.5766666666701
16.4166666666667,35.5433333333349
16.5,34.1600000000035
16.5833333333333,33.4100000000011
16.6666666666667,32.9600000000028
16.75,32.760000000002
16.8333333333333,30.5766666666683
16.9166666666667,28.5766666666696
17,26.8600000000006
17.0833333333333,26.4266666666675
17.1666666666667,26.5100000000027
17.25,23.9600000000028
17.3333333333333,23.3766666666676
17.4166666666667,22.5933333333348
17.5,21.0600000000013
17.5833333333333,20.0266666666696
17.6666666666667,18.6600000000035
17.75,17.3600000000006
17.8333333333333,15.3100000000007
17.9166666666667,14.3766666666676
18,13.5600000000013
18.0833333333333,11.4266666666693
18.1666666666667,10.5100000000027
18.25,9.16000000000349
18.3333333333333,8.19333333333512
18.4166666666667,6.91000000000108
18.5,5.56000000000131
18.5833333333333,4.84333333333415
18.6666666666667,4.47666666666919
18.75,4.46000000000276
18.8333333333333,4.31000000000069
18.9166666666667,3.94333333333393
19,3.96000000000276
19.0833333333333,3.67666666666992
19.1666666666667,3.94333333333573
19.25,3.36000000000058
19.3333333333333,3.99333333333623
19.4166666666667,4.01000000000142
19.5,3.56000000000131
19.5833333333333,3.86000000000181
19.6666666666667,5.46000000000153
19.75,5.26000000000204
19.8333333333333,5.2933333333355
19.9166666666667,5.610000000003
20,5.46000000000276
20.0833333333333,6.09333333333477
20.1666666666667,6.37666666666762
20.25,6.96000000000276
20.3333333333333,6.89333333333404
20.4166666666667,7.26000000000204
20.5,7.36000000000058
20.5833333333333,6.74333333333561
20.6666666666667,5.74333333333438
20.75,5.76000000000204
20.8333333333333,7.37666666666762
20.9166666666667,7.46000000000096
21,6.96000000000276
21.0833333333333,6.29333333333427
21.1666666666667,5.69333333333635
21.25,5.36000000000058
21.3333333333333,5.4266666666693
21.4166666666667,5.71000000000215
21.5,6.06000000000131
21.5833333333333,5.59333333333477
21.6666666666667,5.76000000000204
21.75,5.56000000000131
21.8333333333333,5.07666666666834
21.9166666666667,5.27666666666846
22,5.16000000000349
22.0833333333333,5.99333333333623
22.1666666666667,6.09333333333477
22.25,5.06000000000131
22.3333333333333,5.56000000000131
22.4166666666667,5.54333333333488
22.5,5.36000000000058
22.5833333333333,6.01000000000142
22.6666666666667,5.87666666666762
22.75,5.46000000000276
22.8333333333333,5.26000000000081
22.9166666666667,5.99333333333499
23,7.06000000000131
23.0833333333333,7.01000000000142
23.1666666666667,6.67666666666992
23.25,6.26000000000204
23.3333333333333,6.62666666667003
23.4166666666667,6.46000000000276
23.5,5.86000000000058
23.5833333333333,5.77666666666846
23.6666666666667,5.49333333333623
23.75,5.46000000000276
23.8333333333333,5.36000000000058
23.9166666666667,5.39333333333404
0,5.36000000000058
0.0833333333333333,5.77666666666846
0.166666666666667,5.87666666666761
0.25,5.56000000000131
0.333333333333333,5.44333333333573
0.416666666666667,5.39333333333404
0.5,5.46000000000276
0.583333333333333,5.74333333333561
0.666666666666667,6.24333333333561
0.75,6.16000000000349
0.833333333333333,5.87666666666761
0.916666666666667,6.02666666666785
1,6.06000000000131
1.08333333333333,5.92666666666931
1.16666666666667,5.96000000000276
1.25,6.26000000000204
1.33333333333333,6.32666666666894
1.41666666666667,6.19333333333634
1.5,6.16000000000349
1.58333333333333,5.86000000000058
1.66666666666667,5.86000000000058
1.75,6.06000000000131
1.83333333333333,6.04333333333489
1.91666666666667,5.69333333333634
2,5.16000000000349
2.08333333333333,5.16000000000349
2.16666666666667,5.26000000000204
2.25,5.56000000000131
2.33333333333333,5.44333333333573
2.41666666666667,5.54333333333489
2.5,5.26000000000204
2.58333333333333,4.97666666666919
2.66666666666667,5.06000000000131
2.75,4.76000000000204
2.83333333333333,4.06000000000131
2.91666666666667,4.37666666666761
3,4.16000000000349
3.08333333333333,4.17666666666992
3.16666666666667,4.84333333333416
3.25,5.16000000000349
3.33333333333333,4.99333333333501
3.41666666666667,4.39333333333404
3.5,4.16000000000349
3.58333333333333,4.17666666666992
3.66666666666667,4.96000000000276
3.75,7.66000000000349
3.83333333333333,7.14333333333646
3.91666666666667,6.99333333333622
4,6.86000000000058
4.08333333333333,7.89333333333586
4.16666666666667,8.06000000000131
4.25,8.56000000000131
4.33333333333333,8.47666666666919
4.41666666666667,8.14333333333646
4.5,7.96000000000276
4.58333333333333,7.56000000000131
4.66666666666667,7.19333333333634
4.75,7.06000000000131
4.83333333333333,6.97666666666919
4.91666666666667,6.97666666666919
5,7.06000000000131
5.08333333333333,6.94333333333573
5.16666666666667,6.56000000000131
5.25,6.16000000000349
5.33333333333333,6.17666666666992
5.41666666666667,6.46000000000276
5.5,6.86000000000058
5.58333333333333,6.84333333333416
5.66666666666667,6.74333333333561
5.75,6.56000000000131
5.83333333333333,6.86000000000058
5.91666666666667,7.07666666666834
6,7.06000000000131
6.08333333333333,6.99333333333622
6.16666666666667,7.12666666667004
6.25,6.86000000000058
6.33333333333333,7.06000000000131
6.41666666666667,7.26000000000204
6.5,7.76000000000204
6.58333333333333,7.87666666666761
6.66666666666667,7.99333333333622
6.75,7.76000000000204
6.83333333333333,7.92666666666931
6.91666666666667,7.82666666666774
7,8.06000000000131
7.08333333333333,8.39333333333403
7.16666666666667,8.17666666666992
7.25,7.86000000000058
7.33333333333333,7.89333333333404
7.41666666666667,8.04333333333489
7.5,8.36000000000058
7.58333333333333,8.26000000000204
7.66666666666667,8.16000000000349
7.75,8.26000000000204
7.83333333333333,8.29333333333549
7.91666666666667,8.82666666666774
8,9.06000000000131
8.08333333333333,9.82666666666774
8.16666666666667,9.87666666666761
8.25,10.3600000000006
8.33333333333333,10.7766666666685
8.41666666666667,10.760000000002
8.5,10.4600000000028
8.58333333333333,10.3600000000018
8.66666666666667,10.760000000002
8.75,10.4600000000028
8.83333333333333,10.7766666666685
8.91666666666667,11.3433333333342
9,11.5600000000013
9.08333333333333,12.0766666666683
9.16666666666667,13.4266666666693
9.25,14.8600000000006
9.33333333333333,15.4266666666693
9.41666666666667,15.8600000000006
9.5,17.0600000000013
9.58333333333333,17.0600000000013
9.66666666666667,16.7933333333355
9.75,17.9600000000028
9.83333333333333,18.5766666666683
9.91666666666667,18.9933333333362
10,19.4600000000028
10.0833333333333,19.1933333333363
10.1666666666667,19.5933333333348
10.25,20.260000000002
10.3333333333333,22.1933333333363
10.4166666666667,23.3100000000007
10.5,23.5600000000013
10.5833333333333,23.7100000000022
10.6666666666667,24.5600000000031
10.75,29.6600000000035
10.8333333333333,31.2766666666685
10.9166666666667,31.9766666666692
11,32.4600000000028
11.0833333333333,33.760000000002
11.1666666666667,34.62666666667
11.25,36.0600000000013
11.3333333333333,37.3766666666688
11.4166666666667,38.4600000000028
11.5,40.260000000002
11.5833333333333,41.5100000000027
11.6666666666667,42.4433333333357
11.75,43.760000000002
11.8333333333333,45.3766666666676
11.9166666666667,46.7933333333343
12,48.6600000000035
12.0833333333333,50.9766666666674
12.1666666666667,52.4433333333345
12.25,53.3600000000006
12.3333333333333,54.3100000000019
12.4166666666667,55.1433333333365
12.5,55.9600000000028
12.5833333333333,55.5766666666683
12.6666666666667,56.1433333333365
12.75,58.6600000000035
12.8333333333333,61.0266666666691
12.9166666666667,62.0266666666679
13,61.0600000000013
13.0833333333333,61.4600000000028
13.1666666666667,62.2266666666686
13.25,64.5600000000013
13.3333333333333,65.8266666666677
13.4166666666667,66.110000000003
13.5,67.8600000000006
13.5833333333333,67.8100000000019
13.6666666666667,68.5100000000014
13.75,69.4600000000028
13.8333333333333,69.7600000000008
13.9166666666667,70.3266666666677
14,71.6600000000035
14.0833333333333,72.6433333333365
14.1666666666667,73.7933333333355
14.25,72.0600000000013
14.3333333333333,73.8766666666694
14.4166666666667,71.7933333333367
14.5,72.1600000000035
14.5833333333333,74.393333333334
14.6666666666667,73.1600000000035
14.75,70.4600000000028
14.8333333333333,70.8766666666682
14.9166666666667,69.7766666666685
15,68.6600000000035
15.0833333333333,68.8433333333342
15.1666666666667,67.9933333333362
15.25,65.3600000000006
15.3333333333333,60.9100000000016
15.4166666666667,57.226666666668
15.5,52.6600000000035
15.5833333333333,49.276666666669
15.6666666666667,46.2766666666685
15.75,45.260000000002
15.8333333333333,47.1933333333339
15.9166666666667,42.960000000001
16,40.9600000000028
16.0833333333333,38.8600000000024
16.1666666666667,37.1266666666695
16.25,37.1600000000035
16.3333333333333,35.976666666668
16.4166666666667,36.1100000000012
16.5,34.3600000000006
16.5833333333333,37.0600000000025
16.6666666666667,37.7433333333344
16.75,37.4600000000028
16.8333333333333,39.3766666666694
16.9166666666667,33.3100000000007
17,27.1600000000035
17.0833333333333,27.1933333333358
17.1666666666667,26.893333333334
17.25,21.5600000000013
17.3333333333333,19.0600000000031
17.4166666666667,17.1933333333345
17.5,13.9600000000028
17.5833333333333,9.49333333333556
17.6666666666667,8.16000000000226
17.75,6.96000000000276
17.8333333333333,4.12666666667003
17.9166666666667,2.89333333333584
18,5.26000000000204
18.0833333333333,9.21000000000338
18.1666666666667,9.82666666666773
18.25,11.5600000000013
18.3333333333333,16.7766666666685
18.4166666666667,15.9433333333352
18.5,11.6600000000035
18.5833333333333,12.2100000000034
18.6666666666667,12.5933333333366
18.75,13.260000000002
18.8333333333333,14.0766666666683
18.9166666666667,12.2100000000034
19,11.6600000000035
19.0833333333333,11.2600000000026
19.1666666666667,10.2100000000021
19.25,8.86000000000058
19.3333333333333,11.5266666666696
19.4166666666667,11.1433333333365
19.5,8.76000000000204
19.5833333333333,7.32666666666953
19.6666666666667,5.76000000000327
19.75,4.56000000000131
19.8333333333333,2.32666666666953
19.9166666666667,-1.62333333333058
20,-1.43999999999869
20.0833333333333,-0.689999999999306
20.1666666666667,-1.58999999999646
20.25,-5.53999999999724
20.3333333333333,-1.63999999999942
20.4166666666667,1.07666666667014
20.5,2.66000000000349
20.5833333333333,3.82666666667019
20.6666666666667,8.34333333333472
20.75,11.6600000000035
20.8333333333333,14.3100000000019
20.9166666666667,14.3600000000006
21,14.5600000000013
21.0833333333333,16.8433333333342
21.1666666666667,19.2766666666672
21.25,17.4600000000028
21.3333333333333,12.8600000000024
21.4166666666667,12.5766666666701
21.5,10.760000000002
21.5833333333333,6.87666666666998
21.6666666666667,0.260000000001469
21.75,-0.339999999996507
21.8333333333333,2.67666666666992
21.9166666666667,1.09333333333534
22,8.96000000000276
22.0833333333333,8.3266666666683
22.1666666666667,5.32666666666773
22.25,6.56000000000131
22.3333333333333,4.21000000000092
22.4166666666667,0.426666666668736
22.5,-7.43999999999869
22.5833333333333,-10.4899999999973
22.6666666666667,-8.83999999999774
22.75,-1.33999999999651
22.8333333333333,3.66000000000292
22.9166666666667,6.32666666666953
23,7.26000000000204
23.0833333333333,9.81000000000069
23.1666666666667,8.1100000000012
23.25,9.96000000000276
23.3333333333333,8.093333333336
23.4166666666667,13.7100000000009
23.5,12.3600000000006
23.5833333333333,12.5433333333349
23.6666666666667,10.3766666666688
23.75,7.46000000000276
23.8333333333333,9.79333333333673
23.9166666666667,9.62666666666823
0,6.96000000000276
0.0833333333333333,8.14333333333464
0.166666666666667,9.52666666666786
0.25,13.8600000000006
0.333333333333333,15.3266666666677
0.416666666666667,15.9266666666693
0.5,15.8600000000006
0.583333333333333,17.7100000000034
0.666666666666667,18.1933333333363
0.75,18.4600000000028
0.833333333333333,16.9100000000023
0.916666666666667,20.2433333333368
1,20.9600000000028
1.08333333333333,22.8100000000019
1.16666666666667,23.5266666666679
1.25,23.3600000000006
1.33333333333333,24.1766666666699
1.41666666666667,24.5433333333349
1.5,22.9600000000028
1.58333333333333,22.4766666666674
1.66666666666667,23.2766666666697
1.75,20.8600000000006
1.83333333333333,20.2600000000014
1.91666666666667,23.8766666666676
2,22.1600000000035
2.08333333333333,21.9933333333362
2.16666666666667,21.8766666666676
2.25,19.5600000000013
2.33333333333333,20.3600000000006
2.41666666666667,20.2433333333356
2.5,21.6600000000035
2.58333333333333,22.3100000000019
2.66666666666667,20.7766666666697
2.75,23.1600000000035
2.83333333333333,20.1100000000018
2.91666666666667,15.6766666666681
3,12.260000000002
3.08333333333333,15.4766666666692
3.16666666666667,15.493333333335
3.25,14.1600000000035
3.33333333333333,16.3933333333347
3.41666666666667,15.1766666666687
3.5,23.9600000000028
3.58333333333333,36.6433333333365
3.66666666666667,35.1600000000035
3.75,36.760000000002
3.83333333333333,34.2433333333368
3.91666666666667,34.1766666666675
4,27.8600000000006
4.08333333333333,22.8600000000024
4.16666666666667,23.5100000000033
4.25,26.0600000000013
4.33333333333333,29.7933333333355
4.41666666666667,31.3266666666677
4.5,29.760000000002
4.58333333333333,31.226666666668
4.66666666666667,32.4766666666674
4.75,24.760000000002
4.83333333333333,26.3766666666688
4.91666666666667,28.976666666668
5,31.260000000002
5.08333333333333,39.7100000000028
5.16666666666667,32.9266666666687
5.25,40.260000000002
5.33333333333333,33.6933333333352
5.41666666666667,18.4266666666681
5.5,18.0600000000013
5.58333333333333,18.4266666666693
5.66666666666667,16.4100000000011
5.75,16.760000000002
5.83333333333333,16.4433333333357
5.91666666666667,15.8600000000006
6,15.5600000000013
6.08333333333333,17.2100000000034
6.16666666666667,18.3766666666676
6.25,16.6600000000035
6.33333333333333,18.2266666666686
6.41666666666667,18.976666666668
6.5,19.260000000002
6.58333333333333,23.3266666666677
6.66666666666667,20.0433333333361
6.75,22.0600000000013
6.83333333333333,21.6600000000023
6.91666666666667,19.4766666666686
7,22.260000000002
7.08333333333333,18.2100000000015
7.16666666666667,23.1933333333351
7.25,19.760000000002
7.33333333333333,17.7766666666685
7.41666666666667,17.6100000000012
7.5,13.6600000000035
7.58333333333333,10.6433333333353
7.66666666666667,7.31000000000312
7.75,6.76000000000204
7.83333333333333,6.97666666666736
7.91666666666667,9.84333333333598
8,11.0600000000013
8.08333333333333,17.6600000000029
8.16666666666667,19.710000000001
8.25,23.1600000000035
8.33333333333333,26.1266666666694
8.41666666666667,26.6433333333365
8.5,26.1600000000035
8.58333333333333,28.593333333336
8.66666666666667,30.1266666666682
